charge,id,mass,t_pos,t_vel,v_x,v_y,v_z,weight,x,y,z
1.602e-19,6,6.64e-26,2.6e-08,2.595e-08,-492702.88284739,0,0,10000000000000,8.4755895441405e-05,0,0
1.602e-19,7,6.64e-26,2.6e-08,2.595e-08,-481359.13026015,0,0,10000000000000,0.001232910295511,0,0
1.602e-19,8,6.64e-26,2.6e-08,2.595e-08,-470100.63297839,0,0,10000000000000,0.0023802045422922,0,0
1.602e-19,9,6.64e-26,2.6e-08,2.595e-08,-458712.94004738,0,0,10000000000000,0.0035283785808232,0,0
1.602e-19,10,6.64e-26,2.6e-08,2.595e-08,-447410.35852583,0,0,10000000000000,0.0046755920398041,0,0
1.602e-19,11,6.64e-26,2.6e-08,2.595e-08,-436022.0064404,0,0,10000000000000,0.0058234763842448,0,0
1.602e-19,12,6.64e-26,2.6e-08,2.595e-08,-424633.0477629,0,0,10000000000000,0.0069709784262629,0,0
1.602e-19,13,6.64e-26,2.6e-08,2.595e-08,-413332.04871799,0,0,10000000000000,0.0081189250393699,0,0
1.602e-19,14,6.64e-26,2.6e-08,2.595e-08,-402030.09185078,0,0,10000000000000,0.0092664688178072,0,0
1.602e-19,15,6.64e-26,2.6e-08,2.595e-08,-390728.36631517,0,0,10000000000000,0.010414139099962,0,0
1.602e-19,16,6.64e-26,2.6e-08,2.595e-08,-379382.62523542,0,0,10000000000000,0.011561723568956,0,0
1.602e-19,17,6.64e-26,2.6e-08,2.595e-08,-367995.41200638,0,0,10000000000000,0.01270974312406,0,0
1.602e-19,18,6.64e-26,2.6e-08,2.595e-08,-356692.65159824,0,0,10000000000000,0.0138569681152,0,0
1.602e-19,19,6.64e-26,2.6e-08,2.595e-08,-345259.79877546,0,0,10000000000000,0.015004670481631,0,0
1.602e-19,20,6.64e-26,2.6e-08,2.595e-08,-333959.61084895,0,0,10000000000000,0.01615272418405,0,0
1.602e-19,21,6.64e-26,2.6e-08,2.595e-08,-322700.61931868,0,0,10000000000000,0.017300076400756,0,0
1.602e-19,22,6.64e-26,2.6e-08,2.595e-08,-311356.87784483,0,0,10000000000000,0.018448244189118,0,0
1.602e-19,23,6.64e-26,2.6e-08,2.595e-08,-299968.96061985,0,0,10000000000000,0.01959627905764,0,0
1.602e-19,24,6.64e-26,2.6e-08,2.595e-08,-288665.31884638,0,0,10000000000000,0.020743334703182,0,0
1.602e-19,25,6.64e-26,2.6e-08,2.595e-08,-277232.82204785,0,0,10000000000000,0.021890949923361,0,0
1.602e-19,26,6.64e-26,2.6e-08,2.595e-08,-265887.984834,0,0,10000000000000,0.023038682860993,0,0
1.602e-19,27,6.64e-26,2.6e-08,2.595e-08,-254588.80088826,0,0,10000000000000,0.024187069201745,0,0
1.602e-19,28,6.64e-26,2.6e-08,2.595e-08,-243286.72527014,0,0,9999999999999.9,0.025334697964028,0,0
1.602e-19,29,6.64e-26,2.6e-08,2.595e-08,-232027.72239997,0,0,10000000000000,0.02648198394121,0,0
1.602e-19,30,6.64e-26,2.6e-08,2.595e-08,-220639.93070065,0,0,10000000000000,0.027630119893986,0,0
1.602e-19,31,6.64e-26,2.6e-08,2.595e-08,-209207.76748847,0,0,10000000000000,0.028778001449677,0,0
1.602e-19,32,6.64e-26,2.6e-08,2.595e-08,-197774.94708859,0,0,10000000000000,0.029925523505291,0,0
1.602e-19,33,6.64e-26,2.6e-08,2.595e-08,-186431.09664373,0,0,10000000000000,0.031073567099461,0,0
1.602e-19,34,6.64e-26,2.6e-08,2.595e-08,-175259.34615132,0,0,9999999999999.9,0.032220767112407,0,0
1.602e-19,35,6.64e-26,2.6e-08,2.595e-08,-163916.07264597,0,0,10000000000000,0.033369303204506,0,0
1.602e-19,36,6.64e-26,2.6e-08,2.595e-08,-152613.78103558,0,0,10000000000000,0.034516899301971,0,0
1.602e-19,37,6.64e-26,2.6e-08,2.595e-08,-141224.8789471,0,0,10000000000000,0.035664798108666,0,0
1.602e-19,38,6.64e-26,2.6e-08,2.595e-08,-129749.02777157,0,0,10000000000000,0.036812817998492,0,0
1.602e-19,39,6.64e-26,2.6e-08,2.595e-08,-118185.94283716,0,0,10000000000000,0.037960751102697,0,0
1.602e-19,40,6.64e-26,2.6e-08,2.595e-08,-106971.12906509,0,0,9999999999999.9,0.039108069870745,0,0
1.602e-19,41,6.64e-26,2.6e-08,2.595e-08,-95800.775180908,0,0,10000000000000,0.040255990711924,0,0
1.602e-19,42,6.64e-26,2.6e-08,2.595e-08,-84542.991566307,0,0,10000000000000,0.041404307675063,0,0
1.602e-19,43,6.64e-26,2.6e-08,2.595e-08,-73196.920128219,0,0,10000000000000,0.042552735274097,0,0
1.602e-19,44,6.64e-26,2.6e-08,2.595e-08,-61675.071638502,0,0,10000000000000,0.043701417784141,0,0
1.602e-19,45,6.64e-26,2.6e-08,2.595e-08,-49932.455995068,0,0,10000000000000,0.044849610045382,0,0
1.602e-19,46,6.64e-26,2.6e-08,2.595e-08,-37793.86287085,0,0,9999999999999.9,0.045995929598435,0,0
1.602e-19,47,6.64e-26,2.6e-08,2.595e-08,-26964.421289792,0,0,10000000000000,0.047139952832673,0,0
1.602e-19,48,6.64e-26,2.6e-08,2.595e-08,-16178.652773875,0,0,10000000000000,0.048283971699604,0,0
1.602e-19,49,6.64e-26,2.6e-08,2.595e-08,-5392.8842579584,0,0,10000000000000,0.049427990566534,0,0
1.602e-19,50,6.64e-26,2.6e-08,2.595e-08,5392.8842579582,0,0,10000000000000,0.050572009433466,0,0
1.602e-19,51,6.64e-26,2.6e-08,2.595e-08,16178.652773875,0,0,10000000000000,0.051716028300396,0,0
1.602e-19,52,6.64e-26,2.6e-08,2.595e-08,26964.421289792,0,0,10000000000000,0.052860047167327,0,0
1.602e-19,53,6.64e-26,2.6e-08,2.595e-08,37793.86287085,0,0,10000000000000,0.054004070401565,0,0
1.602e-19,54,6.64e-26,2.6e-08,2.595e-08,49932.455995068,0,0,10000000000000,0.055150389954618,0,0
1.602e-19,55,6.64e-26,2.6e-08,2.595e-08,61675.071638502,0,0,10000000000000,0.056298582215859,0,0
1.602e-19,56,6.64e-26,2.6e-08,2.595e-08,73196.920128219,0,0,9999999999999.9,0.057447264725903,0,0
1.602e-19,57,6.64e-26,2.6e-08,2.595e-08,84542.991566307,0,0,10000000000000,0.058595692324937,0,0
1.602e-19,58,6.64e-26,2.6e-08,2.595e-08,95800.775180908,0,0,10000000000000,0.059744009288076,0,0
1.602e-19,59,6.64e-26,2.6e-08,2.595e-08,106971.12906509,0,0,10000000000000,0.060891930129255,0,0
1.602e-19,60,6.64e-26,2.6e-08,2.595e-08,118185.94283716,0,0,10000000000000,0.062039248897303,0,0
1.602e-19,61,6.64e-26,2.6e-08,2.595e-08,129749.02777157,0,0,10000000000000,0.063187182001508,0,0
1.602e-19,62,6.64e-26,2.6e-08,2.595e-08,141224.8789471,0,0,10000000000000,0.064335201891334,0,0
1.602e-19,63,6.64e-26,2.6e-08,2.595e-08,152613.78103558,0,0,10000000000000,0.065483100698029,0,0
1.602e-19,64,6.64e-26,2.6e-08,2.595e-08,163916.07264597,0,0,10000000000000,0.066630696795494,0,0
1.602e-19,65,6.64e-26,2.6e-08,2.595e-08,175259.34615132,0,0,10000000000000,0.067779232887593,0,0
1.602e-19,66,6.64e-26,2.6e-08,2.595e-08,186431.09664373,0,0,10000000000000,0.06892643290054,0,0
1.602e-19,67,6.64e-26,2.6e-08,2.595e-08,197774.94708859,0,0,10000000000000,0.070074476494709,0,0
1.602e-19,68,6.64e-26,2.6e-08,2.595e-08,209207.76748847,0,0,9999999999999.9,0.071221998550323,0,0
1.602e-19,69,6.64e-26,2.6e-08,2.595e-08,220639.93070065,0,0,10000000000000,0.072369880106014,0,0
1.602e-19,70,6.64e-26,2.6e-08,2.595e-08,232027.72239997,0,0,10000000000000,0.07351801605879,0,0
1.602e-19,71,6.64e-26,2.6e-08,2.595e-08,243286.72527014,0,0,10000000000000,0.074665302035972,0,0
1.602e-19,72,6.64e-26,2.6e-08,2.595e-08,254588.80088826,0,0,10000000000000,0.075812930798255,0,0
1.602e-19,73,6.64e-26,2.6e-08,2.595e-08,265887.984834,0,0,10000000000000,0.076961317139007,0,0
1.602e-19,74,6.64e-26,2.6e-08,2.595e-08,277232.82204785,0,0,10000000000000,0.078109050076639,0,0
1.602e-19,75,6.64e-26,2.6e-08,2.595e-08,288665.31884638,0,0,10000000000000,0.079256665296819,0,0
1.602e-19,76,6.64e-26,2.6e-08,2.595e-08,299968.96061985,0,0,10000000000000,0.08040372094236,0,0
1.602e-19,77,6.64e-26,2.6e-08,2.595e-08,311356.87784483,0,0,10000000000000,0.081551755810882,0,0
1.602e-19,78,6.64e-26,2.6e-08,2.595e-08,322700.61931868,0,0,10000000000000,0.082699923599244,0,0
1.602e-19,79,6.64e-26,2.6e-08,2.595e-08,333959.61084895,0,0,10000000000000,0.08384727581595,0,0
1.602e-19,80,6.64e-26,2.6e-08,2.595e-08,345259.79877546,0,0,10000000000000,0.084995329518369,0,0
1.602e-19,81,6.64e-26,2.6e-08,2.595e-08,356692.65159824,0,0,9999999999999.9,0.0861430318848,0,0
1.602e-19,82,6.64e-26,2.6e-08,2.595e-08,367995.41200638,0,0,10000000000000,0.08729025687594,0,0
1.602e-19,83,6.64e-26,2.6e-08,2.595e-08,379382.62523542,0,0,10000000000000,0.088438276431044,0,0
1.602e-19,84,6.64e-26,2.6e-08,2.595e-08,390728.36631517,0,0,10000000000000,0.089585860900038,0,0
1.602e-19,85,6.64e-26,2.6e-08,2.595e-08,402030.09185078,0,0,10000000000000,0.090733531182193,0,0
1.602e-19,86,6.64e-26,2.6e-08,2.595e-08,413332.04871799,0,0,10000000000000,0.09188107496063,0,0
1.602e-19,87,6.64e-26,2.6e-08,2.595e-08,424633.0477629,0,0,10000000000000,0.093029021573737,0,0
1.602e-19,88,6.64e-26,2.6e-08,2.595e-08,436022.0064404,0,0,10000000000000,0.094176523615755,0,0
1.602e-19,89,6.64e-26,2.6e-08,2.595e-08,447410.35852583,0,0,10000000000000,0.095324407960196,0,0
1.602e-19,90,6.64e-26,2.6e-08,2.595e-08,458712.94004738,0,0,10000000000000,0.096471621419177,0,0
1.602e-19,91,6.64e-26,2.6e-08,2.595e-08,470100.63297839,0,0,10000000000000,0.097619795457708,0,0
1.602e-19,92,6.64e-26,2.6e-08,2.595e-08,481359.13026015,0,0,10000000000000,0.098767089704489,0,0
1.602e-19,93,6.64e-26,2.6e-08,2.595e-08,492702.88284739,0,0,9999999999999.9,0.099915244104559,0,0
